"id","path_id","level_id","component_added","stress","median","verification","diff"
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",20,8085660,"gradual",-2056942
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",24,6749860,"gradual",-1896468
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",28,18484885,"gradual",-3826237
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",32,18660783,"gradual",-4429696
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",36,28204679,"gradual",-7269170
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",40,28494567,"gradual",-9996271
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",44,44968887,"gradual",-10880821
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",48,34160728,"gradual",-12255447
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",52,57665568,"gradual",-13960239
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",56,78892644,"gradual",-24753299
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",60,120667600,"gradual",-31034514
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,"m.tree_add_helper.3.fold.25",64,136884177,"gradual",-35212121
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",20,14074237,"gradual",-1983832
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",24,12344054,"gradual",-1936109
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",28,31676775,"gradual",-3278885
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",32,35221938,"gradual",-3467345
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",36,52696539,"gradual",-6502219
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",40,58194828,"gradual",-10789799
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",44,85810740,"gradual",-10390848
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",48,73858239,"gradual",-12421202
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",52,115430838,"gradual",-15638648
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",56,169175916,"gradual",-26645163
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",60,236631800,"gradual",-28945497
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,138,"m.create_tree_helper.2.post.6",64,266512170,"gradual",-34792300
"f7fd7ff7dfefffefffffffe4fffffffbffeffd",7,138,"m.create_tree_helper.3.fold.9",40,88498871,"gradual",-2742319
"f7fd7ff7dfefffefffffffe4fffffffbffeffd",7,138,"m.create_tree_helper.3.fold.9",52,177480440,"gradual",-3553472
"f7fd7ff7dfefffefffffffe4fffffffbffeffd",7,138,"m.create_tree_helper.3.fold.9",56,265259760,"gradual",-2757941
"f7fd7ff7dfefffefffffffe4fffffffbffeffd",7,138,"m.create_tree_helper.3.fold.9",60,371295064,"gradual",-4437504
"f7fd7ff7dfefffefffffffe4fffffffbffeffd",7,138,"m.create_tree_helper.3.fold.9",64,414298453,"gradual",-8001497
"1f7ff1ff6fffffffffdffe7ffdfdfffffdfffdb",1,139,"m.tree_remove_lemma_left.3.fold.110",64,209179432,"gradual",-2323197
"1fff7fffffdffffbabfffbffffe9fdbffff9fff",3,139,"m.tree_remove_lemma_left.1.pre.105",64,131063731,"gradual",-5820446
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",20,13618062,"gradual",-1896581
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",28,29278218,"gradual",-5220942
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",32,32888952,"gradual",-5354459
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",36,49670840,"gradual",-7111828
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",40,56849559,"gradual",-6511458
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",44,77293844,"gradual",-11568225
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",48,74631695,"gradual",-9974724
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",52,112917681,"gradual",-17430118
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",56,167797475,"gradual",-24019409
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",60,224410417,"gradual",-36238555
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,139,"p.treeRemove.6.pred.152",64,258721314,"gradual",-46317967
"1fff7fffdfeefffffff7b7bffbfff8ffbff7fff",5,139,"m.tree_contains.4.unfold.28",36,15572624,"gradual",-1667765
"1fff7fffdfeefffffff7b7bffbfff8ffbff7fff",5,139,"m.tree_contains.4.unfold.28",44,24331135,"gradual",-1838671
"1fff7fffdfeefffffff7b7bffbfff8ffbff7fff",5,139,"m.tree_contains.4.unfold.28",60,64776178,"gradual",-1753241
"1bf7dfff3fffffbf7ffffdbffbfffbffff3fffe",6,139,"m.tree_max_helper.2.post.51",44,83726458,"gradual",-2084282
"1fff7dfff7eff77ffffffffdffff7feef7ffffc",0,140,"m.tree_remove_lemma_max.2.post.121",56,174773498,"gradual",-2087581
"1fff7dfff7eff77ffffffffdffff7feef7ffffc",0,140,"m.tree_remove_lemma_max.2.post.121",60,231984099,"gradual",-5826941
"1f7ff1ff6fffffffffdffe7ffdfdfffffdffffb",1,140,"p.bstRemove.6.pred.147",60,184900886,"gradual",-3225860
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",20,6195727,"gradual",-2043687
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",28,13575673,"gradual",-4907949
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",32,12888969,"gradual",-5948378
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",36,20622755,"gradual",-7577218
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",40,20660656,"gradual",-7760577
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",44,32091056,"gradual",-12710813
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",48,24764849,"gradual",-9569127
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",52,38919198,"gradual",-18928819
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",56,53770847,"gradual",-27722957
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",60,83614212,"gradual",-36939959
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,"m.tree_main_lemma.3.fold.39",64,89955253,"gradual",-41108478
"1dffffff76ffeffdffbffbbdffff3ffffffffef",4,140,"m.tree_min.1.pre.65",64,254215702,"gradual",-4505612
"f7fdfff7dfefffefffffffe4ffffffffffeffd",7,140,"m.tree_remove_lemma_min.2.post.126",60,372643723,"gradual",-6474056
"f7fdfff7dfefffefffffffe4ffffffffffeffd",7,140,"m.tree_remove_lemma_min.2.post.126",64,414631686,"gradual",-9414988
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",28,21962687,"gradual",-2558416
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",32,24877834,"gradual",-2447903
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",36,36572475,"gradual",-4765449
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",40,42154306,"gradual",-5335065
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",44,57282929,"gradual",-6582236
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",48,55451115,"gradual",-7071614
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",52,82440266,"gradual",-11449811
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",56,120061504,"gradual",-20099059
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",60,164694272,"gradual",-20206614
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,141,"m.tree_add.4.unfold.18",64,185938867,"gradual",-25285017
"1fff7ffffffffffbabfffbffffe9ffbffff9fff",3,141,"m.tree_remove_lemma_left2.4.unfold.115",60,81212323,"gradual",-2401889
"1dffffff76ffeffdffbffbbdffff7ffffffffef",4,141,"m.tree_remove_lemma_left.3.fold.110",56,165362412,"gradual",-2887529
"1bf7dfff3fffffff7ffffdbffbfffbffff7fffe",6,141,"m.tree_remove_lemma_right.3.fold.134",56,167663146,"gradual",-3619849
"1bf7dfff3fffffff7ffffdbffbfffbffff7fffe",6,141,"m.tree_remove_lemma_right.3.fold.134",60,233713293,"gradual",-2103282
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",20,16171168,"gradual",-4870827
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",24,14380841,"gradual",-4044071
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",28,36793299,"gradual",-9907824
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",32,41142894,"gradual",-10979113
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",36,65891955,"gradual",-17318787
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",40,69793030,"gradual",-20096182
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",44,102892088,"gradual",-28093143
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",48,94322374,"gradual",-25428362
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",52,139565681,"gradual",-39863062
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",56,206808116,"gradual",-61955695
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",60,295770876,"gradual",-76872847
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,141,"m.tree_contains_helper.3.fold.35",64,323653071,"gradual",-90978615
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",20,9454227,"gradual",-4770968
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",24,8974908,"gradual",-3804908
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",28,20467257,"gradual",-10495507
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",32,22209658,"gradual",-12551035
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",36,31923885,"gradual",-19335075
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",40,37570180,"gradual",-21932917
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",44,49343081,"gradual",-28734096
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",48,47680709,"gradual",-29613786
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",52,75633089,"gradual",-40893904
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",56,112444517,"gradual",-62028189
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",60,143603528,"gradual",-86875421
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,142,"m.tree_contains_helper.3.fold.33",64,171658982,"gradual",-99613117
"1ffceffffffdffffffffffdfef7fddfbffffff7",2,142,"m.tree_max_helper.2.post.52",64,237796500,"gradual",-4311853
"1fffffffdfeefffffff7b7fffbfff9ffbff7fff",5,142,"m.tree_remove.1.pre.86",60,62926314,"gradual",-3036180
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",20,12205254,"gradual",-2299007
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",28,26357227,"gradual",-5250327
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",32,29023054,"gradual",-5752763
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",36,45736537,"gradual",-5903001
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",40,49381365,"gradual",-8383638
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",44,71547625,"gradual",-11957923
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",48,63958946,"gradual",-11001908
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",52,96336243,"gradual",-20316680
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",56,141363682,"gradual",-26299464
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",60,195712082,"gradual",-38001211
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,142,"p.treeRemove.6.pred.152",64,220469041,"gradual",-51675219
"f7fdffffffefffefffffffe4ffffffffffeffd",7,142,"m.tree_contains.3.fold.29",48,92157844,"gradual",-2164530
"f7fdffffffefffefffffffe4ffffffffffeffd",7,142,"m.tree_contains.3.fold.29",52,136369302,"gradual",-3196379
"f7fdffffffefffefffffffe4ffffffffffeffd",7,142,"m.tree_contains.3.fold.29",56,202130457,"gradual",-4677659
"f7fdffffffefffefffffffe4ffffffffffeffd",7,142,"m.tree_contains.3.fold.29",60,287406562,"gradual",-8364314
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",20,7096509,"gradual",-3476087
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",24,5708417,"gradual",-3148578
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",28,14315625,"gradual",-7954568
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",32,15951036,"gradual",-9225414
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",36,24630639,"gradual",-12531916
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",40,26486813,"gradual",-15690349
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",44,36827979,"gradual",-21867599
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",48,37342779,"gradual",-18867615
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",52,52817456,"gradual",-29470255
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",56,76751197,"gradual",-44062828
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",60,104432295,"gradual",-61080680
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,143,"m.tree_contains.3.fold.29",64,118289154,"gradual",-78447269
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",16,3515587,"gradual",-1708078
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",20,7660995,"gradual",-4256298
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",24,5834543,"gradual",-3416587
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",28,15788335,"gradual",-11156678
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",32,17999590,"gradual",-12031543
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",36,27344051,"gradual",-18405576
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",40,26657972,"gradual",-20127078
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",44,42799945,"gradual",-31274471
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",48,39381243,"gradual",-27704968
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",52,60157799,"gradual",-39765985
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",56,86504498,"gradual",-62064157
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",60,120814733,"gradual",-87941330
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,143,"m.tree_main_lemma_bst.3.fold.43",64,137671895,"gradual",-100124605
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",16,4319484,"gradual",-4546501
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",20,9973748,"gradual",-4117019
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",24,8583072,"gradual",-3101913
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",28,22032190,"gradual",-7364982
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",32,24071498,"gradual",-8687770
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",36,36145804,"gradual",-13818109
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",40,40670077,"gradual",-15138799
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",44,56975601,"gradual",-19561689
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",48,55547040,"gradual",-17183120
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",52,81673229,"gradual",-30784682
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",56,120488420,"gradual",-43409765
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",60,165537253,"gradual",-61150376
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,143,"m.tree_contains.3.fold.29",64,186795005,"gradual",-72895188
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",20,14643757,"gradual",-2094044
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",24,12470430,"gradual",-1874114
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",28,32654364,"gradual",-3949463
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",32,35627068,"gradual",-5468793
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",36,54453804,"gradual",-10572853
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",40,57175165,"gradual",-11827647
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",44,86761038,"gradual",-17294935
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",48,75987421,"gradual",-16170423
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",52,119118327,"gradual",-17250975
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",56,174242234,"gradual",-27888223
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",60,240755213,"gradual",-46651349
"f7fdffffffefffefffffffe4fffffffffffffd",7,143,"p.bst.6.pred.140",64,274170035,"gradual",-49983487
"1ffffdffffeffffffffffffdffff7feef7ffffc",0,144,"m.tree_max_helper.4.unfold.53",52,74173593,"gradual",-1733387
"1ffffdffffeffffffffffffdffff7feef7ffffc",0,144,"m.tree_max_helper.4.unfold.53",56,111570882,"gradual",-2480694
"1ffffdffffeffffffffffffdffff7feef7ffffc",0,144,"m.tree_max_helper.4.unfold.53",64,172603925,"gradual",-1854422
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",28,11738123,"gradual",-2577502
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",32,12042986,"gradual",-3908050
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",36,18142294,"gradual",-6488345
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",40,19900059,"gradual",-6586754
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",44,27382540,"gradual",-9445439
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",48,26874216,"gradual",-10468563
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",52,39440247,"gradual",-13377209
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",56,59144390,"gradual",-17606807
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",60,76490462,"gradual",-27941833
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,144,"m.tree_contains_helper.4.unfold.32",64,89501023,"gradual",-28788131
"1dfffffff6ffeffdffbffbffffff7ffffffffef",4,144,"m.tree_remove.1.pre.86",56,118385891,"gradual",-2102529
"1ff7dfff3fffffff7fffffbffbfffbffff7ffff",6,144,"m.tree_min_lemma.2.post.83",64,220348683,"gradual",-2428528
"f7fdffffffefffefffffffe6fffffffffffffd",7,144,"m.tree_remove_helper.3.fold.95",56,172253299,"gradual",-1988935
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",16,2714658,"gradual",-1685581
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",20,5819864,"gradual",-4252956
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",24,4409950,"gradual",-4173191
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",28,11447281,"gradual",-10292289
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",32,12025750,"gradual",-12157209
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",36,18115572,"gradual",-19329615
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",40,19684521,"gradual",-21113418
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",44,27312503,"gradual",-30326723
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",48,26901911,"gradual",-28218308
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",52,40468686,"gradual",-41662488
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",56,56700654,"gradual",-64999179
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",60,77147233,"gradual",-88534969
"1dffffffffffeffdffbffbffffff7ffffffffef",4,146,"m.tree_contains_helper.3.fold.33",64,88552578,"gradual",-98162904
"1fffffffdffefffffff7bffffbfffbffbffffff",5,146,"m.tree_remove_lemma_left2.4.unfold.115",32,16013413,"gradual",-1887882
"1ff7dfff3fffffffffffffbffffffbffff7ffff",6,146,"m.tree_remove_helper.0.assert.98",64,220363564,"gradual",-2829507
"1ffffdfffffffffffffffffdffffffeff7ffffc",0,147,"m.tree_remove_lemma_left.3.fold.109",44,72582913,"gradual",-2585695
"1ffffdfffffffffffffffffdffffffeff7ffffc",0,147,"m.tree_remove_lemma_left.3.fold.109",48,64737250,"gradual",-2421527
"1ffffdfffffffffffffffffdffffffeff7ffffc",0,147,"m.tree_remove_lemma_left.3.fold.109",60,208005860,"gradual",-3637358
"1ffffdffffffffffffdffefffdfdffffffffffb",1,147,"m.tree_remove_lemma_right.2.post.131",64,108955891,"gradual",-6320472
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",20,4978955,"gradual",-2881959
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",24,3921887,"gradual",-1960154
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",28,9337017,"gradual",-6681261
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",32,10550799,"gradual",-8115425
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",36,16311398,"gradual",-11363287
"1ffcefffffffffffffffffdfffffdfffffffff7",2,147,"m.tree_remove_helper.3.fold.96",40,15426337,"gradual",-11421557
